Iteration,BestFitness
7498 ,5.689000000000078
7499 ,5.689000000000078
7500 ,5.689000000000078
7501 ,5.689000000000078
7502 ,5.689000000000078
7503 ,5.689000000000078
7504 ,5.689000000000078
7505 ,5.689000000000078
7506 ,5.689000000000078
7507 ,5.689000000000078
7508 ,5.689000000000078
7509 ,5.689000000000078
7510 ,5.689000000000078
7511 ,5.689000000000078
7512 ,5.689000000000078
7513 ,5.689000000000078
7514 ,5.689000000000078
7515 ,5.689000000000078
7516 ,5.689000000000078
7517 ,5.689000000000078
7518 ,5.689000000000078
7519 ,5.689000000000078
7520 ,5.689000000000078
7521 ,5.689000000000078
7522 ,5.689000000000078
7523 ,5.689000000000078
7524 ,5.689000000000078
7525 ,5.689000000000078
7526 ,5.689000000000078
7527 ,5.689000000000078
7528 ,5.689000000000078
7529 ,5.689000000000078
7530 ,5.689000000000078
7531 ,5.689000000000078
7532 ,5.689000000000078
7533 ,5.689000000000078
7534 ,5.689000000000078
7535 ,5.689000000000078
7536 ,5.689000000000078
7537 ,5.689000000000078
7538 ,5.689000000000078
7539 ,5.689000000000078
7540 ,5.689000000000078
7541 ,5.689000000000078
7542 ,5.689000000000078
7543 ,5.689000000000078
7544 ,5.689000000000078
7545 ,5.689000000000078
7546 ,5.689000000000078
7547 ,5.689000000000078
7548 ,5.689000000000078
7549 ,5.689000000000078
7550 ,5.689000000000078
7551 ,5.689000000000078
7552 ,5.689000000000078
7553 ,5.689000000000078
7554 ,5.689000000000078
7555 ,5.689000000000078
7556 ,5.689000000000078
7557 ,5.689000000000078
7558 ,5.689000000000078
7559 ,5.689000000000078
7560 ,5.689000000000078
7561 ,5.689000000000078
7562 ,5.689000000000078
7563 ,5.689000000000078
7564 ,5.689000000000078
7565 ,5.689000000000078
7566 ,5.689000000000078
7567 ,5.689000000000078
7568 ,5.689000000000078
7569 ,5.689000000000078
7570 ,5.689000000000078
7571 ,5.689000000000078
7572 ,5.689000000000078
7573 ,5.689000000000078
7574 ,5.689000000000078
7575 ,5.689000000000078
7576 ,5.689000000000078
7577 ,5.689000000000078
7578 ,5.689000000000078
7579 ,5.689000000000078
7580 ,5.689000000000078
7581 ,5.689000000000078
7582 ,5.689000000000078
7583 ,5.689000000000078
7584 ,5.689000000000078
7585 ,5.689000000000078
7586 ,5.689000000000078
7587 ,5.689000000000078
7588 ,5.689000000000078
7589 ,5.689000000000078
7590 ,5.689000000000078
7591 ,5.689000000000078
7592 ,5.689000000000078
7593 ,5.689000000000078
7594 ,5.689000000000078
7595 ,5.689000000000078
7596 ,5.689000000000078
7597 ,5.689000000000078
7598 ,5.689000000000078
7599 ,5.689000000000078
7600 ,5.689000000000078
7601 ,5.689000000000078
7602 ,5.689000000000078
7603 ,5.689000000000078
7604 ,5.689000000000078
7605 ,5.689000000000078
7606 ,5.689000000000078
7607 ,5.689000000000078
7608 ,5.689000000000078
7609 ,5.689000000000078
7610 ,5.689000000000078
7611 ,5.689000000000078
7612 ,5.689000000000078
7613 ,5.689000000000078
7614 ,5.689000000000078
7615 ,5.689000000000078
7616 ,5.689000000000078
7617 ,5.689000000000078
7618 ,5.689000000000078
7619 ,5.689000000000078
7620 ,5.689000000000078
7621 ,5.689000000000078
7622 ,5.689000000000078
7623 ,5.689000000000078
7624 ,5.689000000000078
7625 ,5.689000000000078
7626 ,5.689000000000078
7627 ,5.689000000000078
7628 ,5.689000000000078
7629 ,5.689000000000078
7630 ,5.689000000000078
7631 ,5.689000000000078
7632 ,5.689000000000078
7633 ,5.689000000000078
7634 ,5.689000000000078
7635 ,5.689000000000078
7636 ,5.689000000000078
7637 ,5.689000000000078
7638 ,5.689000000000078
7639 ,5.689000000000078
7640 ,5.689000000000078
7641 ,5.689000000000078
7642 ,5.689000000000078
7643 ,5.689000000000078
7644 ,5.689000000000078
7645 ,5.689000000000078
7646 ,5.689000000000078
7647 ,5.689000000000078
7648 ,5.689000000000078
7649 ,5.689000000000078
7650 ,5.689000000000078
7651 ,5.689000000000078
7652 ,5.689000000000078
7653 ,5.689000000000078
7654 ,5.689000000000078
7655 ,5.689000000000078
7656 ,5.689000000000078
7657 ,5.689000000000078
7658 ,5.689000000000078
7659 ,5.689000000000078
7660 ,5.689000000000078
7661 ,5.689000000000078
7662 ,5.689000000000078
7663 ,5.689000000000078
7664 ,5.689000000000078
7665 ,5.689000000000078
7666 ,5.689000000000078
7667 ,5.689000000000078
7668 ,5.689000000000078
7669 ,5.689000000000078
7670 ,5.689000000000078
7671 ,5.689000000000078
7672 ,5.689000000000078
7673 ,5.689000000000078
7674 ,5.689000000000078
7675 ,5.689000000000078
7676 ,5.689000000000078
7677 ,5.689000000000078
7678 ,5.689000000000078
7679 ,5.689000000000078
7680 ,5.689000000000078
7681 ,5.689000000000078
7682 ,5.689000000000078
7683 ,5.689000000000078
7684 ,5.689000000000078
7685 ,5.689000000000078
7686 ,5.689000000000078
7687 ,5.689000000000078
7688 ,5.689000000000078
7689 ,5.689000000000078
7690 ,5.689000000000078
7691 ,5.689000000000078
7692 ,5.689000000000078
7693 ,5.689000000000078
7694 ,5.689000000000078
7695 ,5.689000000000078
7696 ,5.689000000000078
7697 ,5.689000000000078
7698 ,5.689000000000078
7699 ,5.689000000000078
7700 ,5.689000000000078
7701 ,5.689000000000078
7702 ,5.689000000000078
7703 ,5.689000000000078
7704 ,5.689000000000078
7705 ,5.689000000000078
7706 ,5.689000000000078
7707 ,5.689000000000078
7708 ,5.689000000000078
7709 ,5.689000000000078
7710 ,5.689000000000078
7711 ,5.689000000000078
7712 ,5.689000000000078
7713 ,5.689000000000078
7714 ,5.689000000000078
7715 ,5.689000000000078
7716 ,5.689000000000078
7717 ,5.689000000000078
7718 ,5.689000000000078
7719 ,5.689000000000078
7720 ,5.689000000000078
7721 ,5.689000000000078
7722 ,5.689000000000078
7723 ,5.689000000000078
7724 ,5.689000000000078
7725 ,5.689000000000078
7726 ,5.689000000000078
7727 ,5.689000000000078
7728 ,5.689000000000078
7729 ,5.689000000000078
7730 ,5.689000000000078
7731 ,5.689000000000078
7732 ,5.689000000000078
7733 ,5.689000000000078
7734 ,5.689000000000078
7735 ,5.689000000000078
7736 ,5.689000000000078
7737 ,5.689000000000078
7738 ,5.689000000000078
7739 ,5.689000000000078
7740 ,5.689000000000078
7741 ,5.689000000000078
7742 ,5.689000000000078
7743 ,5.689000000000078
7744 ,5.689000000000078
7745 ,5.689000000000078
7746 ,5.689000000000078
7747 ,5.689000000000078
7748 ,5.689000000000078
7749 ,5.689000000000078
7750 ,5.689000000000078
7751 ,5.689000000000078
7752 ,5.689000000000078
7753 ,5.689000000000078
7754 ,5.689000000000078
7755 ,5.689000000000078
7756 ,5.689000000000078
7757 ,5.689000000000078
7758 ,5.689000000000078
7759 ,5.689000000000078
7760 ,5.689000000000078
7761 ,5.689000000000078
7762 ,5.689000000000078
7763 ,5.689000000000078
7764 ,5.689000000000078
7765 ,5.689000000000078
7766 ,5.689000000000078
7767 ,5.689000000000078
7768 ,5.689000000000078
7769 ,5.689000000000078
7770 ,5.689000000000078
7771 ,5.689000000000078
7772 ,5.689000000000078
7773 ,5.689000000000078
7774 ,5.689000000000078
7775 ,5.689000000000078
7776 ,5.689000000000078
7777 ,5.689000000000078
7778 ,5.689000000000078
7779 ,5.689000000000078
7780 ,5.689000000000078
7781 ,5.689000000000078
7782 ,5.689000000000078
7783 ,5.689000000000078
7784 ,5.689000000000078
7785 ,5.689000000000078
7786 ,5.689000000000078
7787 ,5.689000000000078
7788 ,5.689000000000078
7789 ,5.689000000000078
7790 ,5.689000000000078
7791 ,5.689000000000078
7792 ,5.689000000000078
7793 ,5.689000000000078
7794 ,5.689000000000078
7795 ,5.689000000000078
7796 ,5.689000000000078
7797 ,5.689000000000078
7798 ,5.689000000000078
7799 ,5.689000000000078
7800 ,5.689000000000078
7801 ,5.689000000000078
7802 ,5.689000000000078
7803 ,5.689000000000078
7804 ,5.689000000000078
7805 ,5.689000000000078
7806 ,5.689000000000078
7807 ,5.689000000000078
7808 ,5.689000000000078
7809 ,5.689000000000078
7810 ,5.689000000000078
7811 ,5.689000000000078
7812 ,5.689000000000078
7813 ,5.689000000000078
7814 ,5.689000000000078
7815 ,5.689000000000078
7816 ,5.689000000000078
7817 ,5.689000000000078
7818 ,5.689000000000078
7819 ,5.689000000000078
7820 ,5.689000000000078
7821 ,5.689000000000078
7822 ,5.689000000000078
7823 ,5.689000000000078
7824 ,5.689000000000078
7825 ,5.689000000000078
7826 ,5.689000000000078
7827 ,5.689000000000078
7828 ,5.689000000000078
7829 ,5.689000000000078
7830 ,5.689000000000078
7831 ,5.689000000000078
7832 ,5.689000000000078
7833 ,5.689000000000078
7834 ,5.689000000000078
7835 ,5.689000000000078
7836 ,5.689000000000078
7837 ,5.689000000000078
7838 ,5.689000000000078
7839 ,5.689000000000078
7840 ,5.689000000000078
7841 ,5.689000000000078
7842 ,5.689000000000078
7843 ,5.689000000000078
7844 ,5.689000000000078
7845 ,5.689000000000078
7846 ,5.689000000000078
7847 ,5.689000000000078
7848 ,5.689000000000078
7849 ,5.689000000000078
7850 ,5.689000000000078
7851 ,5.689000000000078
7852 ,5.689000000000078
7853 ,5.689000000000078
7854 ,5.689000000000078
7855 ,5.689000000000078
7856 ,5.689000000000078
7857 ,5.689000000000078
7858 ,5.689000000000078
7859 ,5.689000000000078
7860 ,5.689000000000078
7861 ,5.689000000000078
7862 ,5.689000000000078
7863 ,5.689000000000078
7864 ,5.689000000000078
7865 ,5.689000000000078
7866 ,5.689000000000078
7867 ,5.689000000000078
7868 ,5.689000000000078
7869 ,5.689000000000078
7870 ,5.689000000000078
7871 ,5.689000000000078
7872 ,5.689000000000078
7873 ,5.689000000000078
7874 ,5.689000000000078
7875 ,5.689000000000078
7876 ,5.689000000000078
7877 ,5.689000000000078
7878 ,5.689000000000078
7879 ,5.689000000000078
7880 ,5.689000000000078
7881 ,5.689000000000078
7882 ,5.689000000000078
7883 ,5.689000000000078
7884 ,5.689000000000078
7885 ,5.689000000000078
7886 ,5.689000000000078
7887 ,5.689000000000078
7888 ,5.689000000000078
7889 ,5.689000000000078
7890 ,5.689000000000078
7891 ,5.689000000000078
7892 ,5.689000000000078
7893 ,5.689000000000078
7894 ,5.689000000000078
7895 ,5.689000000000078
7896 ,5.689000000000078
7897 ,5.689000000000078
7898 ,5.689000000000078
7899 ,5.689000000000078
7900 ,5.689000000000078
7901 ,5.689000000000078
7902 ,5.689000000000078
7903 ,5.689000000000078
7904 ,5.689000000000078
7905 ,5.689000000000078
7906 ,5.689000000000078
7907 ,5.689000000000078
7908 ,5.689000000000078
7909 ,5.689000000000078
7910 ,5.689000000000078
7911 ,5.689000000000078
7912 ,5.689000000000078
7913 ,5.689000000000078
7914 ,5.689000000000078
7915 ,5.689000000000078
7916 ,5.689000000000078
7917 ,5.689000000000078
7918 ,5.689000000000078
7919 ,5.689000000000078
7920 ,5.689000000000078
7921 ,5.689000000000078
7922 ,5.689000000000078
7923 ,5.689000000000078
7924 ,5.689000000000078
7925 ,5.689000000000078
7926 ,5.689000000000078
7927 ,5.689000000000078
7928 ,5.689000000000078
7929 ,5.689000000000078
7930 ,5.689000000000078
7931 ,5.689000000000078
7932 ,5.689000000000078
7933 ,5.689000000000078
7934 ,5.689000000000078
7935 ,5.689000000000078
7936 ,5.689000000000078
7937 ,5.689000000000078
7938 ,5.689000000000078
7939 ,5.689000000000078
7940 ,5.689000000000078
7941 ,5.689000000000078
7942 ,5.689000000000078
7943 ,5.689000000000078
7944 ,5.689000000000078
7945 ,5.689000000000078
7946 ,5.689000000000078
7947 ,5.689000000000078
7948 ,5.689000000000078
7949 ,5.689000000000078
7950 ,5.689000000000078
7951 ,5.689000000000078
7952 ,5.689000000000078
7953 ,5.689000000000078
7954 ,5.689000000000078
7955 ,5.689000000000078
7956 ,5.689000000000078
7957 ,5.689000000000078
7958 ,5.689000000000078
7959 ,5.689000000000078
7960 ,5.689000000000078
7961 ,5.689000000000078
7962 ,5.689000000000078
7963 ,5.689000000000078
7964 ,5.689000000000078
7965 ,5.689000000000078
7966 ,5.689000000000078
7967 ,5.689000000000078
7968 ,5.689000000000078
7969 ,5.689000000000078
7970 ,5.689000000000078
7971 ,5.689000000000078
7972 ,5.689000000000078
7973 ,5.689000000000078
7974 ,5.689000000000078
7975 ,5.689000000000078
7976 ,5.689000000000078
7977 ,5.689000000000078
7978 ,5.689000000000078
7979 ,5.689000000000078
7980 ,5.689000000000078
7981 ,5.689000000000078
7982 ,5.689000000000078
7983 ,5.689000000000078
7984 ,5.689000000000078
7985 ,5.689000000000078
7986 ,5.689000000000078
7987 ,5.689000000000078
7988 ,5.689000000000078
7989 ,5.689000000000078
7990 ,5.689000000000078
7991 ,5.689000000000078
7992 ,5.689000000000078
7993 ,5.689000000000078
7994 ,5.689000000000078
7995 ,5.689000000000078
7996 ,5.689000000000078
7997 ,5.689000000000078
7998 ,5.689000000000078
7999 ,5.689000000000078
8000 ,5.689000000000078
8001 ,5.689000000000078
8002 ,5.689000000000078
8003 ,5.689000000000078
8004 ,5.689000000000078
8005 ,5.689000000000078
8006 ,5.689000000000078
8007 ,5.689000000000078
8008 ,5.689000000000078
8009 ,5.689000000000078
8010 ,5.689000000000078
8011 ,5.689000000000078
8012 ,5.689000000000078
8013 ,5.689000000000078
8014 ,5.689000000000078
8015 ,5.689000000000078
8016 ,5.689000000000078
8017 ,5.689000000000078
8018 ,5.689000000000078
8019 ,5.689000000000078
8020 ,5.689000000000078
8021 ,5.689000000000078
8022 ,5.689000000000078
8023 ,5.689000000000078
8024 ,5.689000000000078
8025 ,5.689000000000078
8026 ,5.689000000000078
8027 ,5.689000000000078
8028 ,5.689000000000078
8029 ,5.689000000000078
8030 ,5.689000000000078
8031 ,5.689000000000078
8032 ,5.689000000000078
8033 ,5.689000000000078
8034 ,5.689000000000078
8035 ,5.689000000000078
8036 ,5.689000000000078
8037 ,5.689000000000078
8038 ,5.689000000000078
8039 ,5.689000000000078
8040 ,5.689000000000078
8041 ,5.689000000000078
8042 ,5.689000000000078
8043 ,5.689000000000078
8044 ,5.689000000000078
8045 ,5.689000000000078
8046 ,5.689000000000078
8047 ,5.689000000000078
8048 ,5.689000000000078
8049 ,5.689000000000078
8050 ,5.689000000000078
8051 ,5.689000000000078
8052 ,5.689000000000078
8053 ,5.689000000000078
8054 ,5.689000000000078
8055 ,5.689000000000078
8056 ,5.689000000000078
8057 ,5.689000000000078
8058 ,5.689000000000078
8059 ,5.689000000000078
8060 ,5.689000000000078
8061 ,5.689000000000078
8062 ,5.689000000000078
8063 ,5.689000000000078
8064 ,5.689000000000078
8065 ,5.689000000000078
8066 ,5.689000000000078
8067 ,5.689000000000078
8068 ,5.689000000000078
8069 ,5.689000000000078
8070 ,5.689000000000078
8071 ,5.689000000000078
8072 ,5.689000000000078
8073 ,5.689000000000078
8074 ,5.689000000000078
8075 ,5.689000000000078
8076 ,5.689000000000078
8077 ,5.689000000000078
8078 ,5.689000000000078
8079 ,5.689000000000078
8080 ,5.689000000000078
8081 ,5.689000000000078
8082 ,5.689000000000078
8083 ,5.689000000000078
8084 ,5.689000000000078
8085 ,5.689000000000078
8086 ,5.689000000000078
8087 ,5.689000000000078
8088 ,5.689000000000078
8089 ,5.689000000000078
8090 ,5.689000000000078
8091 ,5.689000000000078
8092 ,5.689000000000078
8093 ,5.689000000000078
8094 ,5.689000000000078
8095 ,5.689000000000078
8096 ,5.689000000000078
8097 ,5.689000000000078
8098 ,5.689000000000078
8099 ,5.689000000000078
8100 ,5.689000000000078
8101 ,5.689000000000078
8102 ,5.689000000000078
8103 ,5.689000000000078
8104 ,5.689000000000078
8105 ,5.689000000000078
8106 ,5.689000000000078
8107 ,5.689000000000078
8108 ,5.689000000000078
8109 ,5.689000000000078
8110 ,5.689000000000078
8111 ,5.689000000000078
8112 ,5.689000000000078
8113 ,5.689000000000078
8114 ,5.689000000000078
8115 ,5.689000000000078
8116 ,5.689000000000078
8117 ,5.689000000000078
8118 ,5.689000000000078
8119 ,5.689000000000078
8120 ,5.689000000000078
8121 ,5.689000000000078
8122 ,5.689000000000078
8123 ,5.689000000000078
8124 ,5.689000000000078
8125 ,5.689000000000078
8126 ,5.689000000000078
8127 ,5.689000000000078
8128 ,5.689000000000078
8129 ,5.689000000000078
8130 ,5.689000000000078
8131 ,5.689000000000078
8132 ,5.689000000000078
8133 ,5.689000000000078
8134 ,5.689000000000078
8135 ,5.689000000000078
8136 ,5.689000000000078
8137 ,5.689000000000078
8138 ,5.689000000000078
8139 ,5.689000000000078
8140 ,5.689000000000078
8141 ,5.689000000000078
8142 ,5.689000000000078
8143 ,5.689000000000078
8144 ,5.689000000000078
8145 ,5.689000000000078
8146 ,5.689000000000078
8147 ,5.689000000000078
8148 ,5.689000000000078
8149 ,5.689000000000078
8150 ,5.689000000000078
8151 ,5.689000000000078
8152 ,5.689000000000078
8153 ,5.689000000000078
8154 ,5.689000000000078
8155 ,5.689000000000078
8156 ,5.689000000000078
8157 ,5.689000000000078
8158 ,5.689000000000078
8159 ,5.689000000000078
8160 ,5.689000000000078
8161 ,5.689000000000078
8162 ,5.689000000000078
8163 ,5.689000000000078
8164 ,5.689000000000078
8165 ,5.689000000000078
8166 ,5.689000000000078
8167 ,5.689000000000078
8168 ,5.689000000000078
8169 ,5.689000000000078
8170 ,5.689000000000078
8171 ,5.689000000000078
8172 ,5.689000000000078
8173 ,5.689000000000078
8174 ,5.689000000000078
8175 ,5.689000000000078
8176 ,5.689000000000078
8177 ,5.689000000000078
8178 ,5.689000000000078
8179 ,5.689000000000078
8180 ,5.689000000000078
8181 ,5.689000000000078
8182 ,5.689000000000078
8183 ,5.689000000000078
8184 ,5.689000000000078
8185 ,5.689000000000078
8186 ,5.689000000000078
8187 ,5.689000000000078
8188 ,5.689000000000078
8189 ,5.689000000000078
8190 ,5.689000000000078
8191 ,5.689000000000078
8192 ,5.689000000000078
8193 ,5.689000000000078
8194 ,5.689000000000078
8195 ,5.689000000000078
8196 ,5.689000000000078
8197 ,5.689000000000078
8198 ,5.689000000000078
8199 ,5.689000000000078
8200 ,5.689000000000078
8201 ,5.689000000000078
8202 ,5.689000000000078
8203 ,5.689000000000078
8204 ,5.689000000000078
8205 ,5.689000000000078
8206 ,5.689000000000078
8207 ,5.689000000000078
8208 ,5.689000000000078
8209 ,5.689000000000078
8210 ,5.689000000000078
8211 ,5.689000000000078
8212 ,5.689000000000078
8213 ,5.689000000000078
8214 ,5.689000000000078
8215 ,5.689000000000078
8216 ,5.689000000000078
8217 ,5.689000000000078
8218 ,5.689000000000078
8219 ,5.689000000000078
8220 ,5.689000000000078
8221 ,5.689000000000078
8222 ,5.689000000000078
8223 ,5.689000000000078
8224 ,5.689000000000078
8225 ,5.689000000000078
8226 ,5.689000000000078
8227 ,5.689000000000078
8228 ,5.689000000000078
8229 ,5.689000000000078
8230 ,5.689000000000078
8231 ,5.689000000000078
8232 ,5.689000000000078
8233 ,5.689000000000078
8234 ,5.689000000000078
8235 ,5.689000000000078
8236 ,5.689000000000078
8237 ,5.689000000000078
8238 ,5.689000000000078
8239 ,5.689000000000078
8240 ,5.689000000000078
8241 ,5.689000000000078
8242 ,5.689000000000078
8243 ,5.689000000000078
8244 ,5.689000000000078
8245 ,5.689000000000078
8246 ,5.689000000000078
8247 ,5.689000000000078
8248 ,5.689000000000078
8249 ,5.689000000000078
8250 ,5.689000000000078
8251 ,5.689000000000078
8252 ,5.689000000000078
8253 ,5.689000000000078
8254 ,5.689000000000078
8255 ,5.689000000000078
8256 ,5.689000000000078
8257 ,5.689000000000078
8258 ,5.689000000000078
8259 ,5.689000000000078
8260 ,5.689000000000078
8261 ,5.689000000000078
8262 ,5.689000000000078
8263 ,5.689000000000078
8264 ,5.689000000000078
8265 ,5.689000000000078
8266 ,5.689000000000078
8267 ,5.689000000000078
8268 ,5.689000000000078
8269 ,5.689000000000078
8270 ,5.689000000000078
8271 ,5.689000000000078
8272 ,5.689000000000078
8273 ,5.689000000000078
8274 ,5.689000000000078
8275 ,5.689000000000078
8276 ,5.689000000000078
8277 ,5.689000000000078
8278 ,5.689000000000078
8279 ,5.689000000000078
8280 ,5.689000000000078
8281 ,5.689000000000078
8282 ,5.689000000000078
8283 ,5.689000000000078
8284 ,5.689000000000078
8285 ,5.689000000000078
8286 ,5.689000000000078
8287 ,5.689000000000078
8288 ,5.689000000000078
8289 ,5.689000000000078
8290 ,5.689000000000078
8291 ,5.689000000000078
8292 ,5.689000000000078
8293 ,5.689000000000078
8294 ,5.689000000000078
8295 ,5.689000000000078
8296 ,5.689000000000078
8297 ,5.689000000000078
8298 ,5.689000000000078
8299 ,5.689000000000078
8300 ,5.689000000000078
8301 ,5.689000000000078
8302 ,5.689000000000078
8303 ,5.689000000000078
8304 ,5.689000000000078
8305 ,5.689000000000078
8306 ,5.689000000000078
8307 ,5.689000000000078
8308 ,5.689000000000078
8309 ,5.689000000000078
8310 ,5.689000000000078
8311 ,5.689000000000078
8312 ,5.689000000000078
8313 ,5.689000000000078
8314 ,5.689000000000078
8315 ,5.689000000000078
8316 ,5.689000000000078
8317 ,5.689000000000078
8318 ,5.689000000000078
8319 ,5.689000000000078
8320 ,5.689000000000078
8321 ,5.689000000000078
8322 ,5.689000000000078
8323 ,5.689000000000078
8324 ,5.689000000000078
8325 ,5.689000000000078
8326 ,5.689000000000078
8327 ,5.689000000000078
8328 ,5.689000000000078
8329 ,5.689000000000078
8330 ,5.689000000000078
8331 ,5.689000000000078
8332 ,5.689000000000078
8333 ,5.689000000000078
8334 ,5.689000000000078
8335 ,5.689000000000078
8336 ,5.689000000000078
8337 ,5.689000000000078
8338 ,5.689000000000078
8339 ,5.689000000000078
8340 ,5.689000000000078
8341 ,5.689000000000078
8342 ,5.689000000000078
8343 ,5.689000000000078
8344 ,5.689000000000078
8345 ,5.689000000000078
8346 ,5.689000000000078
8347 ,5.689000000000078
8348 ,5.689000000000078
8349 ,5.689000000000078
8350 ,5.689000000000078
8351 ,5.689000000000078
8352 ,5.689000000000078
8353 ,5.689000000000078
8354 ,5.689000000000078
8355 ,5.689000000000078
8356 ,5.689000000000078
8357 ,5.689000000000078
8358 ,5.689000000000078
8359 ,5.689000000000078
8360 ,5.689000000000078
8361 ,5.689000000000078
8362 ,5.689000000000078
8363 ,5.689000000000078
8364 ,5.689000000000078
8365 ,5.689000000000078
8366 ,5.689000000000078
8367 ,5.689000000000078
8368 ,5.689000000000078
8369 ,5.689000000000078
8370 ,5.689000000000078
8371 ,5.689000000000078
8372 ,5.689000000000078
8373 ,5.689000000000078
8374 ,5.689000000000078
8375 ,5.689000000000078
8376 ,5.689000000000078
8377 ,5.689000000000078
8378 ,5.689000000000078
8379 ,5.689000000000078
8380 ,5.689000000000078
8381 ,5.689000000000078
8382 ,5.689000000000078
8383 ,5.689000000000078
8384 ,5.689000000000078
8385 ,5.689000000000078
8386 ,5.689000000000078
8387 ,5.689000000000078
8388 ,5.689000000000078
8389 ,5.689000000000078
8390 ,5.689000000000078
8391 ,5.689000000000078
8392 ,5.689000000000078
8393 ,5.689000000000078
8394 ,5.689000000000078
8395 ,5.689000000000078
8396 ,5.689000000000078
8397 ,5.689000000000078
8398 ,5.689000000000078
8399 ,5.689000000000078
8400 ,5.689000000000078
8401 ,5.689000000000078
8402 ,5.689000000000078
8403 ,5.689000000000078
8404 ,5.689000000000078
8405 ,5.689000000000078
8406 ,5.689000000000078
8407 ,5.689000000000078
8408 ,5.689000000000078
8409 ,5.689000000000078
8410 ,5.689000000000078
8411 ,5.689000000000078
8412 ,5.689000000000078
8413 ,5.689000000000078
8414 ,5.689000000000078
8415 ,5.689000000000078
8416 ,5.689000000000078
8417 ,5.689000000000078
8418 ,5.689000000000078
8419 ,5.689000000000078
8420 ,5.689000000000078
8421 ,5.689000000000078
8422 ,5.689000000000078
8423 ,5.689000000000078
8424 ,5.689000000000078
8425 ,5.689000000000078
8426 ,5.689000000000078
8427 ,5.689000000000078
8428 ,5.689000000000078
8429 ,5.689000000000078
8430 ,5.689000000000078
8431 ,5.689000000000078
8432 ,5.689000000000078
8433 ,5.689000000000078
8434 ,5.689000000000078
8435 ,5.689000000000078
8436 ,5.689000000000078
8437 ,5.689000000000078
8438 ,5.689000000000078
8439 ,5.689000000000078
8440 ,5.689000000000078
8441 ,5.689000000000078
8442 ,5.689000000000078
8443 ,5.689000000000078
8444 ,5.689000000000078
8445 ,5.689000000000078
8446 ,5.689000000000078
8447 ,5.689000000000078
8448 ,5.689000000000078
8449 ,5.689000000000078
8450 ,5.689000000000078
8451 ,5.689000000000078
8452 ,5.689000000000078
8453 ,5.689000000000078
8454 ,5.689000000000078
8455 ,5.689000000000078
8456 ,5.689000000000078
8457 ,5.689000000000078
8458 ,5.689000000000078
8459 ,5.689000000000078
8460 ,5.689000000000078
8461 ,5.689000000000078
8462 ,5.689000000000078
8463 ,5.689000000000078
8464 ,5.689000000000078
8465 ,5.689000000000078
8466 ,5.689000000000078
8467 ,5.689000000000078
8468 ,5.689000000000078
8469 ,5.689000000000078
8470 ,5.689000000000078
8471 ,5.689000000000078
8472 ,5.689000000000078
8473 ,5.689000000000078
8474 ,5.689000000000078
8475 ,5.689000000000078
8476 ,5.689000000000078
8477 ,5.689000000000078
8478 ,5.689000000000078
8479 ,5.689000000000078
8480 ,5.689000000000078
8481 ,5.689000000000078
8482 ,5.689000000000078
8483 ,5.689000000000078
8484 ,5.689000000000078
8485 ,5.689000000000078
8486 ,5.689000000000078
8487 ,5.689000000000078
8488 ,5.689000000000078
8489 ,5.689000000000078
8490 ,5.689000000000078
8491 ,5.689000000000078
8492 ,5.689000000000078
8493 ,5.689000000000078
8494 ,5.689000000000078
8495 ,5.689000000000078
8496 ,5.689000000000078
8497 ,5.689000000000078
8498 ,5.689000000000078
8499 ,5.689000000000078
8500 ,5.689000000000078
8501 ,5.689000000000078
8502 ,5.689000000000078
8503 ,5.689000000000078
8504 ,5.689000000000078
8505 ,5.689000000000078
8506 ,5.689000000000078
8507 ,5.689000000000078
8508 ,5.689000000000078
8509 ,5.689000000000078
8510 ,5.689000000000078
8511 ,5.689000000000078
8512 ,5.689000000000078
8513 ,5.689000000000078
8514 ,5.689000000000078
8515 ,5.689000000000078
8516 ,5.689000000000078
8517 ,5.689000000000078
8518 ,5.689000000000078
8519 ,5.689000000000078
8520 ,5.689000000000078
8521 ,5.689000000000078
8522 ,5.689000000000078
8523 ,5.689000000000078
8524 ,5.689000000000078
8525 ,5.689000000000078
8526 ,5.689000000000078
8527 ,5.689000000000078
8528 ,5.689000000000078
8529 ,5.689000000000078
8530 ,5.689000000000078
8531 ,5.689000000000078
8532 ,5.689000000000078
8533 ,5.689000000000078
8534 ,5.689000000000078
8535 ,5.689000000000078
8536 ,5.689000000000078
8537 ,5.689000000000078
8538 ,5.689000000000078
8539 ,5.689000000000078
8540 ,5.689000000000078
8541 ,5.689000000000078
8542 ,5.689000000000078
8543 ,5.689000000000078
8544 ,5.689000000000078
8545 ,5.689000000000078
8546 ,5.689000000000078
8547 ,5.689000000000078
8548 ,5.689000000000078
8549 ,5.689000000000078
8550 ,5.689000000000078
8551 ,5.689000000000078
8552 ,5.689000000000078
8553 ,5.689000000000078
8554 ,5.689000000000078
8555 ,5.689000000000078
8556 ,5.689000000000078
8557 ,5.689000000000078
8558 ,5.689000000000078
8559 ,5.689000000000078
8560 ,5.689000000000078
8561 ,5.689000000000078
8562 ,5.689000000000078
8563 ,5.689000000000078
8564 ,5.689000000000078
8565 ,5.689000000000078
8566 ,5.689000000000078
8567 ,5.689000000000078
8568 ,5.689000000000078
8569 ,5.689000000000078
8570 ,5.689000000000078
8571 ,5.689000000000078
8572 ,5.689000000000078
8573 ,5.689000000000078
